channel_title,channel_username,message_id,message_date,message,media_path,emoji_used,youtube_links
Doctors Ethiopia,DoctorsET,1102021238,2023-12-18 17:04:02+00:00,"рЅарЅђріЋ ріаріЋрІ┤ рЅЦрЅ╗ рІерѕџрЅБрѕѕрІЇ рІерЅбрІЮріљрѕх ріарѕЏріФрѕф 

рЅа 10,000 рЅЦрѕГ рЅЦрЅ╗ рІерЅ░рїђрѕўрѕе рЅбрІЮріљрѕх ріЦрѕхріе рѕџрѕірІеріќрЅй рІФрІерїѕрІЇ рІерЇЋрѕФрїЇрѕЏ рібріЋрЅерѕхрЅхрѕўріЋрЅх рѕўрѕхрѕФрЅй рѕўрѕГрІх рЅЦрѕхрѕФрЅх 

рЅЦрѕІріГ рѕЏрѕГрігрЅх рІІрїІ рѕЏріљрІЇ рѕџрЅ░рѕЮріљрІЇ ?

рібрЅхрІ«рїхрІФ рІЇрѕхрїЦ рЅбрІЮріљрѕх рѕѕрѕўрїђрѕўрѕГ рїЦрѕЕ рѕ░ріарЅх ріљрІЇ рІѕрІГ ??

3 рЅбрІЮріљрѕх рѕхріЋрїђрѕЮрѕГ рІерѕЮріЋрѕ░рѕФрІЇ рѕхрѕЁрЅ░рЅХрЅй !

ріарѕЂріЉріЉ рІГрѕўрѕЇріерЅ░рЅ▒",No Media,­ЪЉѕ­ЪЉѕ­ЪЉЄ­ЪЉЄ,"https://youtu.be/5DBoEm-8kmA?si=LDLuEecNfULJVDzL, https://youtu.be/5DBoEm-8kmA?si=LDLuEecNfULJVDzL"
Lobelia pharmacy and cosmetics,lobelia4cosmetics,1666492664,2025-01-31 05:30:28+00:00,"PRENATAL 120 GUMMIES 
Price 6500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg Lobelia pharmacy and cosmetics 
№ИЈ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ріерѕ░ріъ - ріЦрѕхріе рѕ░ріъ┬а ріерїДрЅ▒ 2:00 рѕхрІЊрЅх - ріЦрѕхріе рѕЮрѕйрЅ▒ 6:00 рѕ░рІЊрЅх
 рІерЅхрѕФріЋрѕхрЇќрѕГрЅх ріарѕЏрѕФрїГ ріе70 - 200 рЅЦрѕГ
For delivery option fees are from 70 birr - 200 birr",scraped_images\lobelia4cosmetics_15200.jpg,­ЪЉЅРўј­ЪЈЇ­ЪЈЇ­ЪЈЇ,No YouTube link
рІерїцріЊ рІѕрїЇ - рІерїцріЊ рѕўрѕерїЃ,yetenaweg,1447066276,2025-01-22 09:50:47+00:00,,scraped_images\yetenaweg_1247.jpg,No emoji,No YouTube link
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,EAHCI,1432982009,2025-01-30 12:42:18+00:00,"#**рІерїЇрѕГрІЏрЅх_рѕхрѕЇрїаріЊ_рІѕрѕІрІГрЅ│_рѕХрІХ****
****#Circumcision_Skill_Training_@WOLAYITA_SODO** (Adult & Neonates with Ring ) ┬арЅарЅђрѕѕрЅарЅхріЊ рІФрѕѕрЅђрѕѕрЅарЅх РъЦ┬а **┬аріе рІеріФрЅ▓рЅх 2 рїђрѕЮрѕ« рІГрѕ░рїБрѕЇрЇб** (15CEU CPD & Skill)

рІерїЇрѕГрІЏрЅх ріГрѕЁрѕјрЅх рѕхрѕЇрїаріЊ (рЅарЅђрѕѕрЅарЅхріЊ рІФрѕѕрЅђрѕѕрЅарЅх - Ring /Without Ring-cut ) рѕхрѕЇрїаріЊ 
ріарІўрїІрїЁ-Ethio-American┬а Health Consultancy & CPD Center.
рѕ░рѕЇрїБріърЅй-GP,HO,Nurse,Midwife

┬а 0965412222 Dr shalom
  Daye 0941404444
┬а Ekram 0965410000
 Selam(A.A) 0968670067
┬а┬аTinbit(A.A)┬а0942404444
┬а┬аOffice┬а0941404444

рѕЏрѕхрЅ│рІѕрѕ╗ :-GP,HO,Nurse,Midwif рЅЂрїЦрѕГ 12 рЅЦрЅ╗ рѕўрѕєріЉріЋ ріЦрІерїѕрѕѕрЇЁріЋ рЅђрІхрѕўрІЇ┬а рІерЅ░рѕўрІўрїѕрЅА рЅЦрЅ╗ рІерѕџрѕхрЅ░ріЊрїѕрІ▒ рѕўрѕєріЉріЋ ріЦріЊрѕ│рІЇрЅЃрѕѕріЋрЇб
Circumcision is our Patented & Accredited Course !
:-t.me/eahci",scraped_images\EAHCI_2603.jpg,­ЪћХ­ЪћХ­ЪћХ­ЪћХ­ЪћХ­ЪћХ­ЪћХ­ЪћХ­ЪћХ­ЪћХ­ЪЉЅ­ЪЉЅ­ЪЉЅ­ЪЊъ­ЪЊъ­ЪЊъ­ЪЊъ­ЪЊъ­ЪЊъ­ЪЉЅ­ЪЉЅ,No YouTube link
